Time,CH4L,CH4R,P,RsL,RsR,Leak,Leak_Rate
1/4/2025 16:17,11.51764883,10.19286076,51.32011224,114.2618469,96.43561953,0,0.0
1/4/2025 16:18,11.39264572,5.401284608,50.20160605,95.16024122,107.7962922,0,0.0
1/4/2025 16:19,10.55759962,10.33965335,56.18565354,104.3919866,90.60847431,0,0.0
1/4/2025 16:20,9.582663258,5.137757672,45.87453513,104.7114308,100.1288213,0,0.0
1/4/2025 16:21,9.374663109,12.17588051,58.63167655,91.02156579,93.39560585,0,0.0
1/4/2025 16:22,11.71579765,11.04378247,43.5638841,96.71909435,111.2851049,0,0.0
1/4/2025 16:23,25.19294252,23.21521201,43.3090834,121.438479,123.0183362,1,2.327048575000001
1/4/2025 16:24,9.485399999,11.12543972,42.9741807,103.7244071,106.620061,0,0.0
1/4/2025 16:25,12.16422463,8.043851475,48.42147224,98.71155511,110.150685,0,0.0
1/4/2025 16:26,9.74193177,10.14475103,50.46654969,92.51601726,115.4148064,0,0.0
1/4/2025 16:27,19.23631435,29.14084148,35.58104453,130.421253,113.1065928,1,7.836054658999999
1/4/2025 16:28,8.482058602,3.811421502,49.09165215,103.3961608,86.01889681,0,0.0
1/4/2025 16:29,23.4836169,21.03417758,31.93773202,145.457898,133.9189137,1,4.837173256
1/4/2025 16:30,9.455179967,9.95471174,45.06274766,100.6812646,110.0148397,0,0.0
1/4/2025 16:31,25.91444926,27.28610328,38.99854352,123.774628,118.7459399,1,2.8861183059999993
1/4/2025 16:32,8.389809638,12.91420365,50.14835912,104.2839861,67.63006307,0,0.0
1/4/2025 16:33,10.37695152,7.75219775,46.54735987,90.50597637,100.8088712,0,0.0
1/4/2025 16:34,8.686621309,8.757681513,56.62138882,82.74490399,84.82502242,0,0.0
1/4/2025 16:35,9.479381917,6.168261947,43.9003455,96.87897908,91.72300523,0,0.0
1/4/2025 16:36,6.979917576,13.0205733,48.19204767,110.720991,101.8119245,0,0.0
1/4/2025 16:37,27.81482032,26.53573374,32.56761236,136.9453762,123.1581846,1,4.126020817999999
1/4/2025 16:38,23.43735422,20.52694389,40.39741054,103.4608759,136.7768447,1,3.375723057
1/4/2025 16:39,11.08057589,9.895034635,50.24081846,106.6607948,96.27263441,0,0.0
1/4/2025 16:40,10.44656183,11.27247166,49.45917377,78.15201998,90.23697407,0,0.0
1/4/2025 16:41,7.60321575,10.69472681,40.77891648,104.5918055,109.1729198,0,0.0
1/4/2025 16:42,12.16839649,15.29576843,54.3251724,103.9935931,103.7707056,0,0.0
1/4/2025 16:43,10.42060608,10.90787178,48.91087093,82.7601997,96.36868067,0,0.0
1/4/2025 16:44,10.39678703,9.069509142,50.57830509,110.0004614,100.3176049,0,0.0
1/4/2025 16:45,9.981635293,8.877286525,46.2571839,117.438359,96.21966329,0,0.0
1/4/2025 16:46,8.964485106,9.214482095,45.47085619,99.37519669,106.9203619,0,0.0
1/4/2025 16:47,10.43560468,6.996326151,57.49643879,101.4099987,116.8793949,0,0.0
1/4/2025 16:48,10.95117687,10.07972841,41.13380711,114.791162,92.74509885,0,0.0
1/4/2025 16:49,6.506208617,11.56693621,44.72900486,88.73667966,104.2089133,0,0.0
1/4/2025 16:50,8.922478325,8.773272799,57.40246076,88.98922542,84.70243472,0,0.0
1/4/2025 16:51,9.490106059,8.385239887,53.2037319,91.60616496,89.27440169,0,0.0
1/4/2025 16:52,10.51234121,13.03189029,48.37268734,100.370821,105.6255755,0,0.0
1/4/2025 16:53,12.38662201,7.147033687,56.23298157,100.3441584,99.29599148,0,0.0
1/4/2025 16:54,8.456518371,5.864363247,52.23430058,94.46709725,88.90833543,0,0.0
1/4/2025 16:55,9.004076306,7.694196113,51.16330046,96.99519589,100.0876154,0,0.0
1/4/2025 16:56,8.974931779,6.919134566,51.12781009,94.60431765,108.7891301,0,0.0
1/4/2025 16:57,8.39694482,10.77245213,52.32619109,95.08199989,85.53073182,0,0.0
1/4/2025 16:58,9.30562701,9.278590999,52.52846251,92.3147854,117.465365,0,0.0
1/4/2025 16:59,31.39512187,27.41351808,49.08069169,113.4947899,128.5359869,1,2.174663557
1/4/2025 17:00,7.892329009,12.30586835,49.02553594,79.99056165,105.9296342,0,0.0
1/4/2025 17:01,10.85562879,8.617330278,49.17976406,97.76324906,99.98654745,0,0.0
1/4/2025 17:02,6.59619554,11.55017882,43.81553406,80.44420678,117.4712823,0,0.0
1/4/2025 17:03,28.34782076,25.01394813,38.3533276,134.6139904,136.8558304,1,3.996270795000001
1/4/2025 17:04,9.3410214,9.088675004,59.3144345,94.40082156,96.32423998,0,0.0
1/4/2025 17:05,13.34971935,11.47404571,54.92242501,98.80590421,107.5738968,0,0.0
1/4/2025 17:06,9.45039539,9.516364175,47.28166128,96.26790367,92.66859471,0,0.0
1/4/2025 17:07,5.597513053,11.84819626,50.15020682,97.55886225,97.19751678,0,0.0
1/4/2025 17:08,6.002222186,6.857021625,43.51780812,112.6337482,114.6663374,0,0.0
1/4/2025 17:09,10.06805917,6.70897551,45.15440328,86.48503588,103.875834,0,0.0
1/4/2025 17:10,11.22754171,9.21746457,50.74720576,83.76683078,106.6152363,0,0.0
1/4/2025 17:11,10.75091172,8.222150382,47.52772699,101.1937233,111.6962509,0,0.0
1/4/2025 17:12,10.33514021,8.966581781,44.77700105,95.04120276,105.4822324,0,0.0
1/4/2025 17:13,12.3245192,9.560946835,52.44920382,103.5962392,91.8882165,0,0.0
1/4/2025 17:14,8.920817559,11.44002706,49.58874957,107.1657724,116.6128129,0,0.0
1/4/2025 17:15,11.78982111,9.184678843,42.16224814,88.93656743,105.1614731,0,0.0
1/4/2025 17:16,6.73597023,8.352277379,39.62426517,106.0338884,105.8679708,0,0.0
1/4/2025 17:17,8.190104334,9.296973246,47.14994251,89.78056513,100.5587584,0,0.0
1/4/2025 17:18,6.38591721,8.46170944,42.05867428,100.7457519,111.1076048,0,0.0
1/4/2025 17:19,9.450309399,8.131988996,40.65544297,87.63086276,119.1495631,0,0.0
1/4/2025 17:20,9.907477565,6.773966373,55.64484601,101.3214376,96.24656908,0,0.0
1/4/2025 17:21,10.22820298,10.13895623,49.51144555,99.79122719,110.6541503,0,0.0
1/4/2025 17:22,10.12376671,8.862588587,48.67276811,88.97070511,100.343727,0,0.0
1/4/2025 17:23,8.144893338,11.93255748,49.05797092,86.41588659,80.01892625,0,0.0
1/4/2025 17:24,24.46468809,24.911861,29.88791884,129.1443295,111.621751,1,4.246002687
1/4/2025 17:25,7.005106663,8.91583289,52.05488083,95.46999547,104.2429141,0,0.0
1/4/2025 17:26,12.72645795,13.62581444,49.34649837,110.1203096,110.1035482,0,0.0
1/4/2025 17:27,9.392747854,8.120780966,46.21295672,94.5660627,106.0907546,0,0.0
1/4/2025 17:28,23.71939963,25.27485832,32.24116678,135.1409058,131.5451524,1,4.329495989
1/4/2025 17:29,24.09377465,23.25877387,29.84869446,116.6759333,155.5156897,1,4.447761498000001
1/4/2025 17:30,7.515506933,7.303144974,47.96878564,114.7274656,105.2838349,0,0.0
1/4/2025 17:31,7.748825772,13.09462197,48.8018606,101.7437186,97.35077752,0,0.0
1/4/2025 17:32,7.80755935,10.34207899,47.83858335,103.9979674,98.73355446,0,0.0
1/4/2025 17:33,27.69269216,29.43099063,37.18301293,112.3713735,143.9603115,1,3.4325466490000007
1/4/2025 17:34,10.86326326,6.60736753,49.60744148,107.2921518,87.30810988,0,0.0
1/4/2025 17:35,11.47935094,10.71748278,51.15384269,107.6392813,112.3795956,0,0.0
1/4/2025 17:36,15.14399063,12.31484389,54.71548518,96.75565142,100.1616774,0,0.0
1/4/2025 17:37,5.501135092,12.29895412,52.96511739,78.66004608,91.68420592,0,0.0
1/4/2025 17:38,11.21747118,11.33666646,54.7729492,88.86671434,85.49850907,0,0.0
1/4/2025 17:39,8.885738855,7.741028845,45.76132885,88.86519339,114.8059368,0,0.0
1/4/2025 17:40,8.827169702,10.62624683,47.45692553,104.4935282,91.42637888,0,0.0
1/4/2025 17:41,25.62375635,22.75093008,38.34592417,119.4642274,125.2423734,1,3.767228301
1/4/2025 17:42,8.182460658,6.41111283,53.35738836,95.54390284,90.2524983,0,0.0
1/4/2025 17:43,13.36904967,7.757440817,46.60689691,94.3368773,119.6585989,0,0.0
1/4/2025 17:44,11.68459465,11.77631464,53.05791963,114.6929028,100.9817303,0,0.0
1/4/2025 17:45,28.90880544,29.4901166,33.46612933,121.6065964,108.7109705,1,3.597429714000001
1/4/2025 17:46,12.7020315,6.902833933,52.40527862,101.9774034,95.71184447,0,0.0
1/4/2025 17:47,6.974942069,11.59004292,49.868519,93.80610489,113.9313522,0,0.0
1/4/2025 17:48,7.338589737,10.1906068,43.07782198,99.70361343,90.23168458,0,0.0
1/4/2025 17:49,18.29084443,29.77851045,35.76715182,114.4210609,124.891998,1,8.590402646
1/4/2025 17:50,8.60117092,8.730957353,60.91133905,103.4372468,111.8715232,0,0.0
1/4/2025 17:51,10.32339705,11.29036699,51.01390181,88.53446422,103.4229087,0,0.0
1/4/2025 17:52,21.07507058,24.7486236,48.11288746,132.1228701,116.3152554,1,2.2141990179999995
1/4/2025 17:53,10.29868382,9.297330129,42.78036735,92.65047727,102.2335222,0,0.0
1/4/2025 17:54,7.177886338,10.03550509,53.75370896,109.4839281,98.47249918,0,0.0
1/4/2025 17:55,11.60630949,8.702956741,37.32831904,119.0729426,100.5241488,0,0.0
1/4/2025 17:56,10.47925504,13.3032779,49.99882258,100.0110111,109.4655775,0,0.0
1/4/2025 17:57,11.46610856,9.759456121,53.15608689,113.1161512,102.4058526,0,0.0
1/4/2025 17:58,6.214475645,8.15595135,54.18945047,107.5144895,99.07217545,0,0.0
1/4/2025 17:59,25.59066311,21.42190639,32.05458879,109.0087082,125.9955167,1,5.673460602000001
1/4/2025 18:00,7.62446952,10.2535412,55.19545211,101.1092778,110.7680412,0,0.0
1/4/2025 18:01,9.205353495,11.50666234,47.3314262,105.0119871,92.79654167,0,0.0
1/4/2025 18:02,11.0687298,7.32834631,49.17951374,105.9771532,78.32092578,0,0.0
1/4/2025 18:03,10.18218721,13.69532001,47.8333889,101.782068,97.74705011,0,0.0
1/4/2025 18:04,23.13267072,27.85607883,31.85749873,122.0294577,131.4396309,1,5.990204309000001
1/4/2025 18:05,10.01254631,10.93291195,57.84859794,100.0508736,95.83638114,0,0.0
1/4/2025 18:06,6.93692937,9.805620912,50.24008909,101.3317609,94.74652798,0,0.0
1/4/2025 18:07,12.30053479,10.03851793,55.43659189,87.7632103,96.35752332,0,0.0
1/4/2025 18:08,9.589431961,9.703433724,55.22355621,97.63789219,99.75444329,0,0.0
1/4/2025 18:09,12.23709989,12.03559194,45.16029893,85.47018645,87.01706603,0,0.0
1/4/2025 18:10,8.946936626,9.984142825,56.08063624,95.02372317,106.6138309,0,0.0
1/4/2025 18:11,8.952848023,11.53410044,52.51707122,94.09194449,73.37664363,0,0.0
1/4/2025 18:12,8.471626427,9.132304953,44.79549068,93.45337026,105.4000702,0,0.0
1/4/2025 18:13,25.34383109,28.07829097,42.0075785,117.104494,131.6470595,1,2.9657142400000014
1/4/2025 18:14,8.581137685,8.392159312,44.88516058,102.6927727,104.9702583,0,0.0
1/4/2025 18:15,11.28919086,12.43305647,58.03229184,96.81929694,80.7157326,0,0.0
1/4/2025 18:16,9.235095205,8.332505519,54.06893372,95.79573744,102.9282975,0,0.0
1/4/2025 18:17,6.0480734,9.350041111,49.64425719,85.92426006,94.57499098,0,0.0
1/4/2025 18:18,8.859371864,9.370079175,56.32401809,97.02138808,116.0219038,0,0.0
1/4/2025 18:19,7.641783571,9.292097225,42.09006178,111.455328,103.6172078,0,0.0
1/4/2025 18:20,22.39288019,28.82095077,34.23472568,133.1536977,109.1685773,1,6.367090154000001
1/4/2025 18:21,18.65296743,23.88403568,35.48614435,131.869739,103.1784108,1,5.518305255000001
1/4/2025 18:22,11.8519502,12.78784906,61.17842341,97.04846025,93.85228886,0,0.0
1/4/2025 18:23,9.817848279,8.363049828,44.6475855,105.5898283,108.1156132,0,0.0
1/4/2025 18:24,9.64480801,10.33875494,41.46347029,93.32646412,111.5245566,0,0.0
1/4/2025 18:25,11.31178428,8.448428021,42.77807243,97.00747744,101.8139774,0,0.0
1/4/2025 18:26,11.92781387,10.84194557,54.53107935,92.57477557,100.8003109,0,0.0
1/4/2025 18:27,9.959802496,9.968100546,47.02903865,109.0836643,96.67954364,0,0.0
1/4/2025 18:28,8.457599401,9.689875911,49.20456668,107.8000596,99.78644712,0,0.0
1/4/2025 18:29,6.452060768,12.37694993,53.81416321,99.65317741,112.1572392,0,0.0
1/4/2025 18:30,23.98123727,27.99530178,35.3090195,146.7442142,120.6976104,1,4.945228354999999
1/4/2025 18:31,8.765575507,11.17303032,51.02073302,104.1251458,106.5880093,0,0.0
1/4/2025 18:32,20.23039061,25.7632975,38.6441612,128.447938,124.6016604,1,5.037621205000001
1/4/2025 18:33,9.309706238,10.2253704,47.84661804,102.4912025,110.1327433,0,0.0
1/4/2025 18:34,11.37586594,7.608849344,49.1684147,87.37713182,105.7872297,0,0.0
1/4/2025 18:35,8.774033457,8.674965707,51.20977701,91.05720169,109.7211946,0,0.0
1/4/2025 18:36,9.885917666,9.835713909,54.34089637,99.45362046,118.821189,0,0.0
1/4/2025 18:37,12.36797489,13.62929833,46.03815368,99.53616521,74.1801386,0,0.0
1/4/2025 18:38,10.68365043,10.20160774,34.89712039,105.897627,107.537705,0,0.0
1/4/2025 18:39,9.879924917,13.30933663,53.39791575,93.32132891,104.6912695,0,0.0
1/4/2025 18:40,8.796111116,10.44064658,54.63857959,100.706867,104.4749782,0,0.0
1/4/2025 18:41,8.733537207,9.225831511,51.00017081,100.8856013,102.405908,0,0.0
1/4/2025 18:42,8.298773494,13.07871305,51.34146609,101.2819508,102.3988224,0,0.0
1/4/2025 18:43,8.917986268,10.87403524,47.17845053,100.1641452,103.3636651,0,0.0
1/4/2025 18:44,11.51133168,8.714556812,52.50091711,85.96159981,109.0599484,0,0.0
1/4/2025 18:45,9.556223457,10.94114292,54.2658341,77.38781536,108.2629589,0,0.0
1/4/2025 18:46,20.09185139,20.97601724,39.002313,118.8827121,123.8067498,1,2.641620325000001
1/4/2025 18:47,13.53633859,6.021931608,62.45624165,94.68876977,98.12523512,0,0.0
1/4/2025 18:48,10.63993038,11.87194632,42.18129456,88.21548131,100.2015355,0,0.0
1/4/2025 18:49,7.186113199,12.18986811,50.81480835,99.44326131,95.87124007,0,0.0
1/4/2025 18:50,9.116302146,13.67588406,44.12823519,110.9010697,117.8023465,0,0.0
1/4/2025 18:51,10.22177277,10.84428738,54.39922962,107.2603317,87.29236167,0,0.0
1/4/2025 18:52,13.40918419,9.502553152,42.09262286,104.663333,107.4978988,0,0.0
1/4/2025 18:53,18.81857609,29.93594439,29.67523411,135.331131,127.82084,1,9.623637328
1/4/2025 18:54,11.95208144,11.69964073,46.8340653,90.75376956,94.69608409,0,0.0
1/4/2025 18:55,12.79897285,13.27656237,51.32916085,95.4320373,102.9605072,0,0.0
1/4/2025 18:56,8.74269139,9.910744754,47.02264306,106.1484686,112.6295946,0,0.0
1/4/2025 18:57,9.444972762,9.668842055,47.07279369,95.25469991,96.69974267,0,0.0
1/4/2025 18:58,25.28777741,27.67648718,36.43919217,117.8539408,134.0272608,1,3.906516451
1/4/2025 18:59,9.593077718,11.07492417,48.7887992,118.6241912,111.1823525,0,0.0
1/4/2025 19:00,9.926820051,6.903476664,57.43724694,100.9544208,92.90139897,0,0.0
1/4/2025 19:01,22.15812305,31.35932544,42.67461349,137.9736815,112.7558176,1,6.0656784969999995
1/4/2025 19:02,27.20429705,30.97798202,35.97137593,110.1795084,129.6517436,1,4.6925672989999985
1/4/2025 19:03,8.503807871,11.1701404,60.48505956,93.69133695,87.59701694,0,0.0
1/4/2025 19:04,6.065349872,10.27645047,52.45830587,104.0881658,70.95298226,0,0.0
1/4/2025 19:05,9.957510441,13.0659565,45.15518972,100.9373258,95.10587708,0,0.0
1/4/2025 19:06,10.58707506,11.74398693,51.2825687,79.44453737,121.7425228,0,0.0
1/4/2025 19:07,10.49883538,8.785845617,52.67756272,97.70420819,95.52843616,0,0.0
1/4/2025 19:08,9.346653505,8.821641901,46.5618764,124.730176,103.7950317,0,0.0
1/4/2025 19:09,10.2495042,8.240652373,44.73745545,102.4691277,106.999899,0,0.0
1/4/2025 19:10,13.03088962,11.10256667,50.43229545,106.04436,99.5882414,0,0.0
1/4/2025 19:11,10.76346834,7.999722158,48.19889114,93.56056832,96.6637686,0,0.0
1/4/2025 19:12,9.25326315,12.16678429,57.39563944,102.4328415,112.2871657,0,0.0
1/4/2025 19:13,8.999604366,12.64594662,53.70577912,99.87671802,100.3991631,0,0.0
1/4/2025 19:14,9.660295285,8.241967462,46.79612363,111.1881443,99.08614099,0,0.0
1/4/2025 19:15,13.27347992,9.628902931,52.12969055,110.8700089,107.9749269,0,0.0
1/4/2025 19:16,9.633398581,10.03324196,56.33564071,104.0751614,89.70437488,0,0.0
1/4/2025 19:17,29.57834519,22.68781962,30.85228356,130.1504767,110.8715894,1,7.274806073000001
1/4/2025 19:18,24.50393395,28.04323695,31.60148208,106.3812395,110.765237,1,5.4493550840000005
1/4/2025 19:19,12.19796671,6.629015214,49.94415691,82.86044563,105.6801246,0,0.0
1/4/2025 19:20,13.91967451,9.363638565,50.17800984,100.8191091,98.36337387,0,0.0
1/4/2025 19:21,10.9012261,9.467966609,49.73901247,108.7463411,108.2635784,0,0.0
1/4/2025 19:22,10.16554581,7.19866029,48.44611411,113.3174606,100.5091085,0,0.0
1/4/2025 19:23,10.07356567,9.029779961,48.36969839,91.1026125,86.29042818,0,0.0
1/4/2025 19:24,5.231386422,10.85553789,51.92129068,84.90761406,96.44386808,0,0.0
1/4/2025 19:25,11.49030173,9.442642194,55.66971277,109.3295915,108.9679588,0,0.0
1/4/2025 19:26,10.26833283,6.910757663,47.59523635,91.85308233,97.37829983,0,0.0
1/4/2025 19:27,22.01805696,25.80163727,49.44062389,111.7018381,139.447051,1,2.0036653770000012
1/4/2025 19:28,8.577075612,10.53235573,59.80345718,95.06321842,95.4643044,0,0.0
1/4/2025 19:29,9.231086242,10.22338826,56.64627815,94.88901033,107.1935782,0,0.0
1/4/2025 19:30,9.177950127,7.804147274,53.11241667,113.2017108,82.17410086,0,0.0
1/4/2025 19:31,12.04324597,10.52141232,60.03994053,108.6563391,97.73553644,0,0.0
1/4/2025 19:32,23.29567232,24.75914379,37.70380716,117.2636955,122.684401,1,3.190974303
1/4/2025 19:33,14.16532064,6.222953175,45.83697794,113.9795434,86.02129984,0,0.0
1/4/2025 19:34,10.86172484,7.85948912,47.3701397,101.2502586,111.1192068,0,0.0
1/4/2025 19:35,7.44863468,11.58985204,44.98528598,110.6083564,93.59934083,0,0.0
1/4/2025 19:36,9.742907413,13.8880353,50.60900661,113.2717851,92.56721662,0,0.0
1/4/2025 19:37,8.696649756,10.73433081,51.49915232,97.374071,113.0129942,0,0.0
1/4/2025 19:38,5.61123506,12.20616656,51.00419919,105.7131957,101.6144964,0,0.0
1/4/2025 19:39,13.19894188,9.688489383,49.93784324,95.93241536,107.7980154,0,0.0
1/4/2025 19:40,11.40628508,9.826907679,50.66577264,109.3010226,82.97294354,0,0.0
1/4/2025 19:41,11.06641464,12.18195806,58.68161904,100.9027514,92.01458179,0,0.0
1/4/2025 19:42,10.33080732,13.32555458,53.10025934,109.6032222,120.8638896,0,0.0
1/4/2025 19:43,7.235964863,12.60219339,54.61254398,115.2475666,108.5404734,0,0.0
1/4/2025 19:44,9.032765721,7.867273849,50.95394968,105.4723183,89.26666163,0,0.0
1/4/2025 19:45,28.88655825,21.55744592,29.75778934,119.7602577,131.1766174,1,7.712998297000001
1/4/2025 19:46,7.89755994,10.55504937,40.93058765,99.23172123,90.04349612,0,0.0
1/4/2025 19:47,4.936461367,9.480644073,60.41404995,70.42968249,113.9383546,0,0.0
1/4/2025 19:48,9.545787984,10.77571509,47.34088862,92.8720568,77.30252295,0,0.0
1/4/2025 19:49,9.716484892,11.64115362,46.91624328,109.3257352,102.7529735,0,0.0
1/4/2025 19:50,10.27112683,12.0056195,51.22831621,109.6988121,102.6028147,0,0.0
1/4/2025 19:51,11.45703729,13.3717403,52.75201489,92.65432342,88.87370463,0,0.0
1/4/2025 19:52,11.27521162,9.341117791,53.38431069,101.6457462,97.26848128,0,0.0
1/4/2025 19:53,10.51753961,7.27193367,58.87209266,98.10733578,103.7554337,0,0.0
1/4/2025 19:54,23.66903769,25.58354696,44.55897597,129.1983483,104.3439905,1,2.045459441
1/4/2025 19:55,6.962060438,13.76762206,45.94533388,122.0861476,87.2044332,0,0.0
1/4/2025 19:56,11.00916363,9.04604828,54.84367287,107.0846858,98.44893117,0,0.0
1/4/2025 19:57,11.25307673,11.37369395,48.07954541,93.29822545,91.66939629,0,0.0
1/4/2025 19:58,7.520875428,11.39149158,49.31245628,99.21580472,95.36870136,0,0.0
1/4/2025 19:59,23.43175847,29.20057996,31.75117703,137.1763672,128.6296701,1,6.534175339000001
1/4/2025 20:00,8.508115747,10.01384944,41.53463573,85.91323076,90.89540369,0,0.0
1/4/2025 20:01,8.676917115,8.153141589,49.84219144,93.84942335,99.73423361,0,0.0
1/4/2025 20:02,11.50683893,5.436675855,45.22009042,107.0996393,102.9799801,0,0.0
1/4/2025 20:03,8.770922433,7.776298587,54.63906839,112.9433125,107.7886819,0,0.0
1/4/2025 20:04,8.287302963,9.219391702,48.59460878,106.089679,87.54172215,0,0.0
1/4/2025 20:05,8.776732527,12.19484537,51.54295109,93.93305085,93.71596131,0,0.0
1/4/2025 20:06,12.23726467,9.793743875,56.83762877,105.365353,105.8854197,0,0.0
1/4/2025 20:07,10.02608675,8.961948562,42.57352409,104.1429277,85.17910491,0,0.0
1/4/2025 20:08,9.641497949,8.218029116,46.37691306,103.5082177,101.0619004,0,0.0
1/4/2025 20:09,9.779989003,11.31361166,50.90441812,99.02926323,100.2809784,0,0.0
1/4/2025 20:10,12.58412067,12.71671433,51.56262408,100.5299431,74.13161506,0,0.0
1/4/2025 20:11,8.501656547,12.12687144,55.51748751,90.92500139,95.05654284,0,0.0
1/4/2025 20:12,12.63101658,11.2122994,54.33576565,124.8020422,103.3078193,0,0.0
1/4/2025 20:13,10.4209926,7.048774507,50.48466813,101.5699944,97.88148792,0,0.0
1/4/2025 20:14,9.679161236,9.296651514,51.51702335,105.4851228,95.25717146,0,0.0
1/4/2025 20:15,15.001801,13.89460846,51.65537945,97.82088784,101.5617303,0,0.0
1/4/2025 20:16,7.88872102,12.24390098,42.65143818,108.4531033,109.8889532,0,0.0
1/4/2025 20:17,9.292628481,6.924993564,49.21812261,87.01567058,105.3758902,0,0.0
1/4/2025 20:18,7.535137522,9.888818954,51.24236609,82.54394464,92.44146786,0,0.0
1/4/2025 20:19,11.90492394,10.72619687,52.29275429,99.69528493,85.4101012,0,0.0
1/4/2025 20:20,13.37837787,8.475683074,45.3781828,120.5405528,105.1946706,0,0.0
1/4/2025 20:21,13.33984556,5.381591957,43.65601044,112.0832083,88.2226148,0,0.0
1/4/2025 20:22,12.44789751,10.19764809,48.82733704,91.9155357,94.7196575,0,0.0
1/4/2025 20:23,9.604759064,8.424483485,59.83683056,105.1608741,102.0094488,0,0.0
1/4/2025 20:24,9.269518045,8.432316522,45.90376244,93.64010522,111.465263,0,0.0
1/4/2025 20:25,6.657660455,9.29063928,55.86964124,104.2641669,112.8581358,0,0.0
1/4/2025 20:26,14.07174707,9.732648171,57.92369822,105.0439388,100.6068551,0,0.0
1/4/2025 20:27,24.6527564,23.15461079,35.7952837,132.3458308,118.2142244,1,3.5900160650000013
1/4/2025 20:28,19.52938135,26.15209716,34.12473216,113.505085,108.8943341,1,6.4864114729999995
1/4/2025 20:29,12.65611378,9.559580941,52.56409782,87.34412011,119.5863012,0,0.0
1/4/2025 20:30,8.054470966,6.485153259,50.97495146,99.24429442,97.10114093,0,0.0
1/4/2025 20:31,10.81324407,10.62207813,45.7044801,89.67576664,106.7782866,0,0.0
